date,All sectors; corporate equities; asset,Nonfinancial corporate business; corporate equities; liability,Domestic financial sectors; corporate equities; liability,U.S.-chartered depository institutions; corporate equities; liability,Property-casualty insurance companies; corporate equities; liability,Life insurance companies, general accounts; corporate equities; liability,Closed-end funds; total financial assets,Exchange-traded funds; total financial assets,Real estate investment trusts; corporate equities; liability,Government-sponsored enterprises; corporate equities; liability,Security brokers and dealers; corporate equities; liability,Holding companies; corporate equities; liability,Other financial business; corporate equities; liability,Rest of the world; foreign corporate equities including foreign investment fund shares; liability,All sectors; corporate equities; asset,Households and nonprofit organizations; corporate equities; asset,Nonfinancial corporate business; corporate equities; asset,Federal government; corporate equities; asset,State and local governments; corporate equities; asset,Monetary authority; corporate equities; asset,U.S.-chartered depository institutions; corporate equities; asset,Foreign banking offices in the U.S.; corporate equities; asset,Property-casualty insurance companies; corporate equities, including those held by U.S. residual market reinsurers; asset,Life insurance companies; corporate equities; asset,Private pension funds, including 403(b) plans; corporate equities; asset,Federal government retirement funds; corporate equities; asset,State and local government employee defined benefit retirement funds; corporate equities; asset,Mutual funds; corporate equities; asset,Closed-end funds; corporate equities; asset,Exchange-traded funds; corporate equities; asset,Security brokers and dealers; corporate equities; asset,Other financial business; corporate equities; asset,Rest of the world; U.S. corporate equities; asset
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1946:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1946:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1946:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1946:Q4,1247,1018,137,55,53,0,29,0,0,0,0,0,0,92,1247,1008,0,0,0,0,14,0,-41,267,0,0,1,143,23,0,-104,0,-64
1947:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q4,1487,1093,388,11,77,0,300,0,0,0,0,0,0,6,1487,1079,0,0,0,0,-34,0,34,150,0,0,2,157,240,0,10,0,-151
1948:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q4,1117,1000,182,45,37,0,100,0,0,0,0,0,0,-65,1117,915,0,0,0,0,11,0,87,44,0,0,3,118,80,0,3,0,-144
1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,1534,1212,331,11,20,0,300,0,0,0,0,0,0,-9,1534,561,0,0,0,0,0,0,131,226,0,0,7,204,240,0,186,0,-21
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,1479,1288,418,72,46,0,300,0,0,0,0,0,0,-227,1479,766,0,0,0,0,24,0,135,317,0,0,9,125,240,0,-140,0,3
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q4,2297,2107,391,144,47,0,200,0,0,0,0,0,0,-201,2297,1545,0,0,0,0,46,0,139,55,0,0,12,179,160,0,41,0,120
1952:Q1,2600,2292,408,180,36,0,192,0,0,0,0,0,0,-100,2600,1224,0,0,0,0,92,4,352,248,600,0,12,348,140,0,-436,0,16
1952:Q2,2808,2656,240,180,24,0,36,0,0,0,0,0,0,-88,2808,776,0,0,0,0,116,0,372,160,624,0,16,520,-28,0,-88,0,340
1952:Q3,2584,1560,604,100,32,0,472,0,0,0,0,0,0,420,2584,544,0,0,0,0,120,0,-208,88,648,0,16,524,408,0,864,0,-420
1952:Q4,2500,2772,-172,96,52,0,-320,0,0,0,0,0,0,-100,2500,616,0,0,0,0,108,0,208,160,700,0,16,340,-380,0,-352,0,1084
1953:Q1,2704,2072,848,120,72,0,656,0,0,0,0,0,0,-216,2704,888,0,0,0,0,96,0,208,116,716,0,16,468,596,0,144,0,-544
1953:Q2,3420,2180,868,120,88,0,660,0,0,0,0,0,0,372,3420,1388,0,0,0,0,84,0,196,116,744,0,20,456,600,0,188,0,-372
1953:Q3,2152,1260,776,108,96,0,572,0,0,0,0,0,0,116,2152,116,0,0,0,0,88,4,184,56,788,0,20,328,512,0,240,0,-184
1953:Q4,1572,1552,48,108,96,0,-156,0,0,0,0,0,0,-28,1572,-100,0,0,0,0,112,0,172,84,864,0,20,204,-216,0,-448,0,880
1954:Q1,2088,2948,-300,112,100,0,-512,0,0,0,0,0,0,-560,2088,108,0,0,0,0,128,0,168,212,940,0,24,164,-572,0,-468,0,1384
1954:Q2,2396,2088,-312,120,108,0,-540,0,0,0,0,0,0,620,2396,700,0,0,0,0,152,4,164,424,996,0,24,168,-596,0,180,0,180
1954:Q3,1360,912,-260,340,108,0,-708,0,0,0,0,0,0,708,1360,-48,0,0,0,0,152,4,160,284,1040,0,24,324,-764,0,64,0,120
1954:Q4,700,384,-140,340,108,0,-588,0,0,0,0,0,0,456,700,-776,0,0,0,0,128,0,160,160,1088,0,24,532,-656,0,-208,0,248
1955:Q1,2252,2124,-468,-624,108,0,48,0,0,0,0,0,0,596,2252,812,0,0,0,0,104,0,160,76,1140,0,28,416,-24,0,-656,0,196
1955:Q2,704,640,-428,204,112,0,-744,0,0,0,0,0,0,492,704,-784,0,0,0,0,88,4,164,100,1288,0,28,272,-828,0,240,0,132
1955:Q3,1312,1112,-144,40,104,0,-288,0,0,0,0,0,0,344,1312,-184,0,0,0,0,76,0,164,60,1456,0,28,412,-372,0,-612,0,284
1955:Q4,3308,3000,276,176,88,0,12,0,0,0,0,0,0,32,3308,36,0,0,0,0,68,0,164,24,1616,0,28,536,-68,0,1008,0,-104
1956:Q1,1796,2088,-28,304,76,0,-408,0,0,0,0,0,0,-264,1796,280,0,0,0,0,60,0,156,0,1784,0,32,648,-488,0,-824,0,148
1956:Q2,1896,936,1076,252,60,0,764,0,0,0,0,0,0,-116,1896,-1876,0,0,0,0,44,0,140,0,1812,0,32,612,688,0,152,0,292
1956:Q3,3032,2292,844,120,56,0,668,0,0,0,0,0,0,-104,3032,-96,0,0,0,0,44,0,128,0,1848,0,36,484,592,0,-284,0,280
1956:Q4,4060,3684,688,392,56,0,240,0,0,0,0,0,0,-312,4060,1008,0,0,0,0,52,0,120,-8,1944,0,36,412,152,0,40,0,304
1957:Q1,3500,3040,1352,160,60,0,1132,0,0,0,0,0,0,-892,3500,-376,0,0,0,0,56,4,124,52,1972,0,44,668,1040,0,-512,0,428
1957:Q2,3000,3612,-276,80,52,0,-408,0,0,0,0,0,0,-336,3000,460,0,0,0,0,56,0,132,0,2152,0,52,452,-508,0,-84,0,288
1957:Q3,3448,1196,2332,556,60,0,1716,0,0,0,0,0,0,-80,3448,-1960,0,0,0,0,64,4,128,88,2148,0,52,988,1616,0,296,0,24
1957:Q4,3392,1916,1768,296,92,0,1380,0,0,0,0,0,0,-292,3392,-1824,0,0,0,0,72,4,116,32,2180,0,56,656,1272,0,980,0,-152
1958:Q1,484,884,200,76,124,0,0,0,0,0,0,0,0,-600,484,-1964,0,0,0,0,92,0,124,76,2312,0,56,712,-112,0,-692,0,-120
1958:Q2,1784,3432,-488,0,156,0,-644,0,0,0,0,0,0,-1160,1784,-1568,0,0,0,0,124,0,108,76,2500,0,56,972,-760,0,348,0,-72
1958:Q3,1076,1940,-792,24,164,0,-980,0,0,0,0,0,0,-72,1076,-772,0,0,0,0,112,4,128,80,2752,0,60,1536,-1100,0,-1692,0,-32
1958:Q4,400,1616,-704,108,148,0,-960,0,0,0,0,0,0,-512,400,-3384,0,0,0,0,52,0,176,80,3056,0,60,1344,-1076,0,84,0,8
1959:Q1,2540,2044,704,208,144,0,352,0,0,0,0,0,0,-208,2540,-1568,0,0,0,0,16,0,224,176,3300,0,68,1296,36,0,-1148,0,140
1959:Q2,2812,2952,-148,52,144,0,-344,0,0,0,0,0,0,8,2812,-2472,0,0,0,0,-68,4,276,144,3676,0,76,1080,-452,0,160,0,388
1959:Q3,1808,1040,1244,100,136,0,1008,0,0,0,0,0,0,-476,1808,-4536,0,0,0,0,-76,0,292,200,3364,0,76,792,892,0,456,0,348
1959:Q4,2068,2276,228,168,116,0,-56,0,0,0,0,0,0,-436,2068,-4308,0,0,0,0,-68,0,276,248,3772,0,80,984,-192,0,748,0,528
1960:Q1,2688,1404,1336,96,84,0,1156,0,0,0,0,0,0,-52,2688,-2728,0,0,0,0,-84,4,264,168,3768,0,80,964,756,0,-1052,0,548
1960:Q2,2852,1476,1212,192,44,0,976,0,0,0,0,0,0,164,2852,-4040,0,0,0,0,12,4,264,256,3988,0,76,1092,748,0,108,0,344
1960:Q3,2972,1600,1232,84,56,0,1092,0,0,0,0,0,0,140,2972,-3900,0,0,0,0,60,4,264,524,3812,0,84,644,888,0,652,0,-60
1960:Q4,1592,980,520,116,132,0,272,0,0,0,0,0,0,92,1592,-4424,0,0,0,0,76,4,264,460,4324,0,104,420,164,0,220,0,-20
1961:Q1,1312,2680,-1568,88,208,0,-1864,0,0,0,0,0,0,200,1312,-1516,0,0,0,0,44,0,252,444,4792,0,128,1272,-2136,0,-2352,0,384
1961:Q2,4612,4672,-352,52,288,0,-692,0,0,0,0,0,0,292,4612,-3140,0,0,0,0,52,4,232,204,4888,0,148,1688,-616,0,564,0,588
1961:Q3,1104,1532,-656,44,296,0,-996,0,0,0,0,0,0,228,1104,-4624,0,0,0,0,68,0,252,428,5132,0,160,840,-884,0,-316,0,48
1961:Q4,-936,-400,-1116,528,232,0,-1876,0,0,0,0,0,0,580,-936,-8056,0,0,0,0,96,0,304,784,5564,0,172,1272,-1788,0,444,0,272
1962:Q1,1020,244,796,236,168,0,392,0,0,0,0,0,0,-20,1020,-5932,0,0,0,0,124,0,248,364,5144,0,184,1204,252,0,-680,0,112
1962:Q2,1072,576,524,16,108,0,400,0,0,0,0,0,0,-28,1072,-8816,0,0,0,0,160,4,248,748,5128,0,196,2396,568,0,332,0,108
1962:Q3,144,256,-84,80,112,0,-276,0,0,0,0,0,0,-28,144,-5180,0,0,0,0,168,0,248,156,4564,0,204,-484,-160,0,520,0,108
1962:Q4,444,400,68,52,184,0,-168,0,0,0,0,0,0,-24,444,-6324,0,0,0,0,144,-4,248,364,5292,0,204,648,-224,0,-12,0,108
1963:Q1,1008,-20,916,36,252,0,628,0,0,0,0,0,0,112,1008,-4404,-604,0,0,0,128,4,156,428,4856,0,200,840,140,0,-960,0,224
1963:Q2,1280,-44,1208,84,324,0,800,0,0,0,0,0,0,116,1280,-7156,-628,0,0,0,116,0,156,252,6000,0,196,1272,340,0,508,0,224
1963:Q3,1624,384,1124,0,324,0,800,0,0,0,0,0,0,116,1624,-5168,-648,0,0,0,108,0,156,256,5948,0,208,464,308,0,-232,0,224
1963:Q4,-676,-1684,904,76,244,0,584,0,0,0,0,0,0,104,-676,-9540,-680,0,0,0,108,0,156,68,6524,0,232,500,240,0,1488,0,228
1964:Q1,2900,2548,-12,104,176,0,-292,0,0,0,0,0,0,364,2900,-1984,-436,0,0,0,100,0,428,388,6552,0,248,24,-828,0,-1300,0,-292
1964:Q2,3460,3128,116,56,120,0,-60,0,0,0,0,0,0,216,3460,-4872,-448,0,0,0,88,4,120,384,6796,0,264,476,-244,0,972,0,-80
1964:Q3,752,748,-164,0,96,0,-260,0,0,0,0,0,0,168,752,-5892,-464,0,0,0,96,4,-8,528,6912,0,280,1324,-384,0,-1192,0,-452
1964:Q4,-1660,-1844,88,12,100,0,-24,0,0,0,0,0,0,96,-1660,-13316,-464,0,0,0,120,4,-128,536,7172,0,300,1544,-92,0,3008,0,-344
1965:Q1,76,-224,-132,40,96,0,-268,0,0,0,0,0,0,432,76,-7996,44,0,0,0,156,16,108,280,8032,0,320,424,-588,0,-876,0,156
1965:Q2,776,1320,-852,-360,84,0,-576,0,0,0,0,0,0,308,776,-10412,44,0,0,0,196,12,448,524,7940,0,332,1084,-500,0,1668,0,-560
1965:Q3,-728,52,-1048,-16,80,0,-1112,0,0,0,0,0,0,268,-728,-8840,48,0,0,0,188,4,80,836,8804,0,360,1660,-1000,0,-2020,0,-848
1965:Q4,-1864,-1260,-792,88,80,0,-960,0,0,0,0,0,0,188,-1864,-15152,48,0,0,0,128,8,-288,1160,9040,0,396,1916,-868,0,2096,0,-348
1966:Q1,40,-528,256,-32,80,0,208,0,0,0,0,0,0,312,40,-13276,4092,0,0,0,68,12,-328,156,8740,0,440,2356,0,0,-2088,0,-132
1966:Q2,6580,6032,628,0,76,0,552,0,0,0,0,0,0,-80,6580,-10908,3884,0,0,0,-4,12,524,176,9528,0,476,324,676,0,2136,0,-244
1966:Q3,512,1068,-588,-32,80,0,-636,0,0,0,0,0,0,32,512,-10312,3512,0,0,0,4,8,640,224,8608,0,508,-452,-532,0,-1492,0,-204
1966:Q4,-660,-1536,1200,12,88,0,1100,0,0,0,0,0,0,-324,-660,-19992,3684,0,0,0,96,12,728,380,9348,0,528,1584,1148,0,2464,0,-640
1967:Q1,1004,1008,92,0,92,0,0,0,0,0,0,0,0,-96,1004,-9872,-1236,0,0,0,164,12,188,596,10728,0,580,3244,-292,0,-2988,0,-120
1967:Q2,1040,1920,-976,-16,88,0,-1048,0,0,0,0,0,0,96,1040,-14484,-1240,0,0,0,232,8,472,1044,11500,0,576,1632,-1072,0,2100,0,272
1967:Q3,1952,2944,-1112,-160,108,0,-1060,0,0,0,0,0,0,120,1952,-14412,-1324,0,0,0,252,12,268,964,11580,0,760,3464,-1140,0,412,0,1116
1967:Q4,2900,3716,-1064,36,152,0,-1252,0,0,0,0,0,0,248,2900,-10456,-1320,0,0,0,228,12,412,1372,11824,0,764,-944,-1436,0,920,0,1524
1968:Q1,2584,1460,540,-20,184,0,304,0,72,0,0,0,0,584,2584,-14424,3260,0,0,0,232,12,440,1152,10904,0,1080,-528,-24,0,-756,0,1236
1968:Q2,4772,2120,1760,0,200,0,1136,0,424,0,0,0,0,892,4772,-19276,3596,0,0,0,228,16,440,1592,12628,0,1172,3784,624,0,-2176,0,2144
1968:Q3,-960,-1904,608,-120,252,0,628,0,-152,0,0,0,0,336,-960,-26756,3708,0,0,0,272,12,1020,964,13448,0,1284,2136,136,0,980,0,1836
1968:Q4,-872,-2312,1312,-92,352,0,896,0,156,0,0,0,0,128,-872,-32840,3752,0,0,0,272,8,1120,1536,14380,0,1732,4584,632,0,780,0,3172
1969:Q1,2000,1348,456,-100,464,0,164,0,-136,64,0,0,0,196,2000,-24184,7948,0,0,0,240,0,1112,1552,14408,0,1208,-1348,-292,0,-1652,0,3008
1969:Q2,5080,1684,2224,16,596,0,796,0,752,64,0,0,0,1172,5080,-28208,7652,0,0,0,232,0,1176,1396,13564,0,2120,2988,808,0,2744,0,608
1969:Q3,6420,3960,1936,12,616,0,828,0,416,64,0,0,0,524,6420,-18808,7292,0,0,0,232,16,300,680,13132,0,1720,1932,984,0,-1736,0,676
1969:Q4,8736,6632,1912,-52,520,0,212,0,1168,64,0,0,0,192,8736,-27632,7208,0,0,0,248,16,1328,1668,14988,0,2104,3428,548,0,2864,0,1968
1970:Q1,6044,5268,680,108,428,0,-1312,0,1344,112,0,0,0,96,6044,-3116,3956,0,0,0,300,16,1356,1888,4548,0,1896,-564,-700,0,-3192,0,-344
1970:Q2,4868,4780,176,32,344,0,-1128,0,816,112,0,0,0,-88,4868,-9908,3208,0,0,0,328,20,1148,1164,3700,0,2244,168,-128,0,3300,0,-376
1970:Q3,-1564,4424,-6472,356,352,0,-8804,0,1512,112,0,0,0,484,-1564,-5804,3716,0,0,0,348,16,68,528,4140,0,1520,1744,-7876,0,-1508,0,1544
1970:Q4,12892,8304,4272,12,448,0,1972,0,1728,112,0,0,0,316,12892,-13608,4064,0,0,0,356,16,1364,2912,5876,0,2888,3360,2368,0,1332,0,1964
1971:Q1,10984,7928,2552,776,544,0,676,0,532,24,0,0,0,504,10984,-8484,240,0,0,0,384,8,1084,4908,7644,0,2768,2556,300,0,-736,0,312
1971:Q2,18036,13260,4376,712,640,0,2012,0,988,24,0,0,0,400,18036,-3536,236,0,0,0,432,12,2996,3676,9440,0,3052,1328,1368,0,-956,0,-12
1971:Q3,20092,15360,4596,628,648,0,2288,0,1008,24,0,0,0,136,20092,-1308,232,0,0,0,416,-20,2948,3504,9820,0,3844,992,1528,0,-2784,0,920
1971:Q4,9904,9192,1060,380,564,0,-608,0,700,24,0,0,0,-348,9904,-11576,244,0,0,0,668,-16,2856,3908,8764,0,3076,-3192,-1100,0,4148,0,2124
1972:Q1,12048,9032,3044,844,496,0,432,0,996,16,260,0,0,-28,12048,-5328,-2192,0,0,0,728,64,2352,4588,11588,0,2052,-452,-176,0,-3952,0,2776
1972:Q2,16748,13712,3452,1480,432,0,196,0,1068,16,260,0,0,-416,16748,-5512,-2192,0,0,0,808,28,2740,4544,13772,0,3616,-1696,40,0,-80,0,680
1972:Q3,11600,10384,1516,660,424,0,-600,0,796,16,220,0,0,-300,11600,-6724,-2260,0,0,0,656,0,3552,2400,13168,0,4440,-2664,-740,0,-2152,0,1924
1972:Q4,12256,10560,2596,1688,472,0,-252,0,412,16,260,0,0,-900,12256,-14808,-2412,0,0,0,220,0,3184,3708,9772,0,4600,-2524,-524,0,6684,0,4356
1973:Q1,13416,7004,7164,2000,492,0,2932,0,1096,384,260,0,0,-752,13416,-19960,16052,0,0,0,596,60,2328,3312,6716,0,5388,-3708,2160,0,-4620,0,5092
1973:Q2,15560,8676,7140,1840,480,0,3064,0,1112,384,260,0,0,-256,15560,-16012,15008,0,0,0,648,-80,2416,4228,4000,0,3360,-2372,2440,0,1412,0,512
1973:Q3,10408,5148,5360,2824,532,0,696,0,664,384,260,0,0,-100,10408,-15168,15608,0,0,0,-292,72,2736,2956,2716,0,2244,-1976,140,0,-2112,0,3484
1973:Q4,13276,10704,2608,-1800,648,0,4052,0,-896,384,220,0,0,-36,13276,-24420,14040,0,0,0,548,144,2008,2736,2848,0,2652,-920,3812,0,7864,0,1964
1974:Q1,6972,6220,1060,1000,756,0,-460,0,-1040,544,260,0,0,-308,6972,-25620,28164,0,0,0,668,44,976,2060,2016,0,2940,-1260,-776,0,-3744,0,1504
1974:Q2,7108,4976,2936,1000,864,0,1672,0,-1404,544,260,0,0,-804,7108,-28028,25772,0,0,0,-36,4,-308,2348,188,0,2152,-600,2084,0,3632,0,-100
1974:Q3,2332,-20,2884,1000,916,0,2252,0,-2088,544,260,0,0,-532,2332,-23200,19044,0,0,0,36,-4,-912,1308,868,0,1056,0,2720,0,1052,0,364
1974:Q4,6608,5212,1828,1000,916,0,52,0,-904,544,220,0,0,-432,6608,-21536,20548,0,0,0,116,4,-1732,2072,4052,0,4128,100,320,0,-652,0,-812
1975:Q1,6216,7732,-808,1000,928,0,-124,0,-2964,92,260,0,0,-708,6216,4592,-8800,0,0,0,244,56,-572,2248,7368,0,1628,1552,-376,0,-4332,0,2608
1975:Q2,10960,12892,-988,1000,968,0,-1296,0,-2012,92,260,0,0,-944,10960,7724,-10048,0,0,0,328,-68,-1780,2924,7768,0,1996,-720,-1292,0,1760,0,2368
1975:Q3,5368,6852,-172,1000,976,0,-1976,0,-524,92,260,0,0,-1312,5368,4004,-8852,0,0,0,24,-4,-624,1524,7248,0,2908,-1664,-2028,0,-1132,0,3964
1975:Q4,8884,12156,-2552,1000,964,0,-3768,0,-1060,92,220,0,0,-720,8884,2948,-9520,0,0,0,48,56,-20,1508,7808,0,3020,-2860,-3824,0,6448,0,3272
