date,All domestic sectors; structures, equipment, and intellectual property products, current cost basis,All domestic sectors; gross fixed investment, structures, current cost basis,All domestic sectors; gross fixed investment, equipment, current cost basis,All domestic sectors; nonresidential intellectual property products, current cost basis,All domestic sectors; nonresidential software, current cost basis,All domestic sectors; nonresidential research and development, current cost basis,Private domestic sectors; nonresidential entertainment, literary, and artistic originals, current cost basis,Nonfinancial corporate business; miscellaneous adjustments, adjustment to gross investment in nonresidential structures, equipment, and intellectual property products,All domestic sectors; structures, equipment, and intellectual property products, current cost basis,Households and nonprofit organizations; structures, equipment, and intellectual property products, current cost basis (NIPA basis),Nonfinancial corporate business; structures, equipment, and intellectual property products, current cost basis (includes used car premium and REITs residential structures),Nonfinancial noncorporate business; structures, equipment, and intellectual property products, current cost basis (NIPA basis),Federal government; nonfinancial assets (does not include land),State and local governments; net fixed investment (NIPA basis),Domestic financial sectors; capital formation, net (IMA),Monetary authority; nonresidential structures, equipment, and intellectual property products, current cost basis,Private depository institutions; nonresidential structures, equipment, and intellectual property products, current cost basis,U.S.-chartered depository institutions; nonresidential structures, equipment, and intellectual property products, current cost basis,Foreign banking offices in the U.S.; nonresidential structures, equipment, and intellectual property products, current cost basis,Banks in U.S.-affiliated areas; nonresidential structures, equipment, and intellectual property products, current cost basis,Credit unions; nonresidential structures, equipment, and intellectual property products, current cost basis,Property-casualty insurance companies; nonresidential structures, equipment, and intellectual property products, current cost basis,Life insurance companies; nonresidential structures, equipment, and intellectual property products, current cost basis,Private pension funds; nonresidential structures, equipment, and intellectual property products, current cost basis,State and local government employee retirement funds; nonresidential structures, equipment, and intellectual property products, current cost basis,Government-sponsored enterprises; nonresidential structures, equipment, and intellectual property products, current cost basis,Issuers of asset-backed securities; consumer leases,Finance companies; nonresidential structures, equipment, and intellectual property products excluding securitized equipment, current cost basis,Real estate investment trusts; nonresidential structures, equipment, and intellectual property products, current cost basis,Security brokers and dealers; nonresidential structures, equipment, and intellectual property products, current cost basis,Holding companies; nonresidential structures, equipment, and intellectual property products, current cost basis,Eqtuity real estate investment trusts; residential structures, current cost basis,Households and nonprofit organizations; consumer durable goods, current cost basis
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1946:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1946:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1946:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1946:Q4,6056,7742,-3193,1189,0,826,363,398,6056,5091,5600,1926,-6873,58,254,1,39,38,1,0,0,16,14,1,0,0,0,15,2,7,133,0,5135
1947:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q4,14246,12009,776,970,0,742,228,467,14246,8171,7811,3714,-6716,1015,251,1,57,57,0,0,0,18,15,-1,0,1,0,0,1,9,111,0,7784
1948:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q4,21844,17148,3524,966,0,819,147,186,21844,11071,7962,4551,-3957,1932,285,-1,53,52,0,0,1,19,16,0,0,0,0,-1,9,5,135,0,7588
1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,20823,17263,2624,875,0,640,235,66,20823,10112,5248,3563,-1600,3221,279,-1,62,60,1,0,1,22,17,0,0,0,0,1,4,12,108,0,8536
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,28824,24054,3675,1035,0,829,206,34,28824,15388,6086,4614,-1348,3744,340,5,81,77,1,1,2,33,22,1,1,0,0,-2,16,19,106,0,11863
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q4,34704,24529,9133,950,0,880,70,-11,34704,13406,8112,3169,5185,4417,415,5,59,57,1,0,1,26,16,1,1,0,0,83,14,1,138,0,7241
1952:Q1,9136,5856,2962,311,0,292,19,-14,9136,3178,2234,615,2199,831,79,1,5,5,0,0,0,4,4,0,0,0,0,27,2,-1,23,0,1562
1952:Q2,9700,6383,2950,360,0,330,30,-14,9700,3265,2381,577,2170,1227,80,1,5,5,0,0,0,5,4,0,0,0,0,27,2,-1,23,0,1466
1952:Q3,9150,6647,2089,408,0,369,40,-14,9150,3239,1879,310,2274,1393,56,1,-3,-3,0,0,0,2,2,0,0,0,0,24,1,-3,17,0,1062
1952:Q4,9789,6715,2603,465,0,417,48,-14,9789,3426,2283,544,2314,1150,72,1,2,2,0,0,0,4,3,0,0,0,0,26,1,-2,21,0,1914
1953:Q1,10050,6530,3021,477,0,422,54,-6,10050,3479,2516,654,2440,834,128,2,40,39,1,0,1,6,2,1,0,0,0,9,4,2,47,0,2525
1953:Q2,10687,7011,3137,517,0,453,64,-6,10687,3492,2530,698,2515,1323,129,2,41,39,1,0,1,5,2,1,0,0,0,9,4,2,48,0,2324
1953:Q3,10865,7102,3195,546,0,484,61,-6,10865,3363,2625,757,2405,1580,136,2,43,41,1,0,1,6,3,0,0,0,0,10,4,2,50,0,2117
1953:Q4,10041,6897,2561,561,0,503,58,-6,10041,3298,2475,713,2062,1365,128,2,39,37,1,0,1,5,2,0,0,0,0,9,4,2,49,0,1856
1954:Q1,9310,6537,2156,549,0,492,57,70,9310,3379,2327,496,1912,1071,127,1,30,28,1,0,1,7,4,0,0,0,0,10,4,1,54,0,1439
1954:Q2,9833,7308,1905,551,0,496,55,70,9833,3640,2219,537,1660,1656,122,1,28,27,1,0,1,6,4,0,0,0,0,10,4,1,53,0,1454
1954:Q3,10238,7954,1658,557,0,493,64,70,10238,3945,2235,673,1284,1976,125,1,29,28,1,0,1,7,4,0,0,0,0,11,4,1,53,0,1405
1954:Q4,10043,7884,1525,565,0,492,73,70,10043,4218,2113,773,1185,1631,123,1,28,27,1,0,1,7,4,0,0,0,0,10,4,1,52,0,1842
1955:Q1,9904,7874,1373,555,0,455,100,111,9904,4609,2125,827,941,1226,177,1,52,49,1,0,1,11,7,1,0,0,0,16,11,3,62,0,2251
1955:Q2,11169,8587,1872,607,0,499,109,111,11169,4724,2385,1079,935,1849,198,1,59,56,2,0,2,13,8,1,0,0,0,19,12,4,67,0,2682
1955:Q3,11739,8918,2050,669,0,559,110,111,11739,4640,2753,1182,816,2130,218,1,67,63,2,0,2,14,9,1,0,0,0,22,13,5,73,0,2967
1955:Q4,11423,8417,2140,763,0,658,105,111,11423,4397,3155,1077,784,1779,231,2,71,67,2,0,2,15,9,1,0,0,0,23,13,5,78,0,2560
1956:Q1,10764,7968,1867,843,0,756,88,86,10764,4244,3267,930,766,1350,207,2,31,29,1,0,1,16,13,1,0,0,0,14,10,0,106,0,1577
1956:Q2,11671,8816,1824,945,0,868,77,86,11671,4282,3503,776,861,2039,211,3,31,29,1,0,1,16,13,1,0,0,0,13,10,0,109,0,1501
1956:Q3,12348,9251,1987,1025,0,946,79,86,12348,4177,3746,701,1122,2384,219,3,33,31,1,0,1,17,13,1,0,0,0,14,11,0,113,0,1375
1956:Q4,11972,8755,2046,1084,0,997,87,86,11972,4069,3745,633,1327,1981,218,3,32,30,1,0,1,17,13,1,0,0,0,14,11,0,113,0,1619
1957:Q1,11350,8081,2159,1043,0,955,88,67,11350,3926,3793,698,1226,1506,201,4,55,51,1,0,2,14,11,1,0,0,0,12,7,1,82,0,2125
1957:Q2,11694,8646,1916,1066,0,967,99,67,11694,3806,3719,616,1072,2284,196,4,53,50,1,0,2,13,11,1,0,0,0,11,7,1,81,0,1874
1957:Q3,12441,9062,2235,1080,0,973,107,67,12441,3764,3811,693,1295,2678,200,4,55,51,1,0,2,13,11,1,0,0,0,11,7,1,82,0,1620
1957:Q4,11555,8498,1924,1068,0,969,99,67,11555,3711,3436,716,1269,2237,185,4,49,46,1,0,1,12,10,1,0,0,0,10,6,0,77,0,1461
1958:Q1,9640,7669,1010,1020,0,936,84,-59,9640,3388,2432,687,1244,1721,169,2,46,43,1,0,2,8,8,0,0,0,0,14,6,-3,72,0,455
1958:Q2,10005,8274,774,1014,0,925,89,-59,10005,3343,1978,695,1293,2551,146,2,38,36,1,0,1,6,6,0,0,0,0,11,5,-4,65,0,86
1958:Q3,10608,8995,639,1033,0,942,90,-59,10608,3613,1771,790,1381,2919,135,2,34,32,1,0,1,6,6,0,0,0,0,10,4,-4,61,0,277
1958:Q4,11228,9190,1019,1078,0,965,113,-59,11228,4094,1993,1024,1597,2375,147,2,38,36,1,0,1,7,7,0,0,0,0,12,5,-4,64,0,556
1959:Q1,11895,9113,1617,1062,2,932,129,103,11895,4720,2339,1053,1855,1770,158,2,42,40,1,0,1,15,13,1,0,0,0,17,11,-1,58,0,1645
1959:Q2,13404,10396,1809,1096,1,958,138,103,13404,4935,2550,1206,1912,2629,173,2,47,45,1,0,2,16,14,1,0,0,0,19,12,-1,63,0,1871
1959:Q3,14036,10715,2124,1094,3,962,129,103,14036,4836,2792,1230,2008,2981,190,2,53,50,1,0,2,18,15,1,0,0,0,21,12,0,68,0,1979
1959:Q4,12837,9623,2003,1109,7,986,115,103,12837,4648,2825,1092,1706,2376,191,2,53,50,1,0,2,19,16,1,0,0,0,21,12,0,68,0,1394
1960:Q1,12796,9376,2234,1070,17,998,55,118,12796,4898,3277,1005,1647,1754,216,2,65,61,2,0,2,13,12,1,0,0,0,18,8,3,95,0,1398
1960:Q2,13078,9703,2134,1125,31,1061,33,118,13078,4399,3373,957,1567,2549,233,2,64,60,2,0,2,14,13,1,0,0,0,19,8,4,98,0,1543
1960:Q3,13114,9860,1926,1212,39,1089,85,118,13114,4162,3135,898,1802,2891,227,2,58,54,2,0,2,14,13,1,0,0,0,17,8,4,96,0,1330
1960:Q4,12360,9490,1492,1261,44,1104,113,118,12360,4098,3015,927,1714,2387,220,2,51,47,1,0,2,12,12,1,0,0,0,16,8,3,98,0,977
1961:Q1,11915,8966,1608,1254,33,1084,138,86,11915,4012,2788,949,2108,1856,202,1,47,44,1,0,2,13,12,1,0,0,0,-6,9,4,108,0,363
1961:Q2,13040,9805,1805,1343,32,1141,170,86,13040,3998,2923,1066,2060,2786,207,1,53,50,1,0,2,13,13,1,0,0,0,-6,9,5,107,0,604
1961:Q3,13956,10467,2003,1400,33,1187,180,86,13956,4217,2936,1205,2182,3206,211,1,59,55,1,0,2,13,13,1,0,0,0,-6,9,5,107,0,832
1961:Q4,13993,10105,2370,1431,38,1228,166,86,13993,4360,3155,1369,2261,2616,231,1,74,70,2,0,2,14,14,1,0,0,0,-5,10,6,109,0,1247
1962:Q1,13683,9549,2724,1366,30,1212,124,46,13683,4427,3264,1476,2304,1959,253,1,88,83,2,0,3,11,11,1,0,1,0,11,8,7,106,0,1476
1962:Q2,15096,10936,2700,1418,33,1275,110,46,15096,4561,3479,1627,2277,2882,270,1,95,89,2,0,3,12,12,1,0,1,0,12,8,7,112,0,1712
1962:Q3,15766,11419,2832,1472,38,1330,104,46,15766,4500,3530,1681,2450,3337,269,1,88,82,2,0,3,12,12,1,0,1,0,12,9,8,115,0,1732
1962:Q4,14830,10641,2574,1571,49,1407,115,46,14830,4414,3408,1680,2299,2783,247,1,69,64,2,0,3,13,12,1,0,1,0,11,8,8,111,0,2073
1963:Q1,14053,9999,2308,1661,46,1488,127,84,14053,4553,3375,1764,1954,2189,218,0,76,72,2,0,2,8,7,1,0,0,0,-11,9,9,108,0,2130
1963:Q2,16092,11938,2261,1808,66,1592,151,84,16092,4910,3643,1979,2033,3306,221,0,65,61,2,0,3,10,9,1,0,0,0,-11,9,10,117,0,2319
1963:Q3,17252,12598,2636,1935,112,1677,147,84,17252,4922,3876,2072,2366,3779,238,0,74,70,2,0,2,11,10,1,0,0,0,-11,10,11,120,0,2362
1963:Q4,16688,11786,2853,1965,98,1725,142,84,16688,5124,4121,2214,1962,2990,276,0,102,97,2,0,3,12,11,1,0,0,0,-10,10,12,126,0,2456
1964:Q1,16534,11577,3001,1903,84,1727,92,51,16534,5404,4270,2347,2006,2177,330,0,85,79,2,0,4,29,24,1,0,1,0,25,12,17,125,0,2817
1964:Q2,17965,12951,3039,1923,82,1759,81,51,17965,5159,4487,2298,1996,3649,377,0,122,115,3,0,4,29,24,1,0,1,0,26,13,18,131,0,2995
1964:Q3,18837,13645,3190,1950,79,1784,87,51,18837,5087,4769,2292,2010,4266,414,0,149,142,3,0,4,30,24,1,0,1,0,28,13,18,136,0,3284
1964:Q4,17997,12641,3328,1975,75,1806,94,51,17997,5138,4975,2278,1902,3272,432,0,162,155,3,0,4,31,25,1,0,1,0,28,14,19,138,0,2660
1965:Q1,17798,11904,3804,2020,58,1835,127,69,17798,5256,5716,2381,1648,2333,465,1,158,152,3,1,4,34,29,2,0,1,0,43,20,24,144,0,3923
1965:Q2,19793,13948,3669,2109,82,1879,148,69,19793,5358,6151,2416,1593,3801,474,1,148,141,3,1,4,36,31,2,0,1,0,45,21,25,155,0,3686
1965:Q3,21408,14910,4220,2210,101,1938,171,69,21408,5397,6625,2451,1765,4693,478,1,135,128,3,1,4,39,33,1,0,1,0,47,22,27,161,0,3956
1965:Q4,21257,14474,4382,2333,121,2030,182,69,21257,5427,7240,2518,1679,3911,483,1,112,105,3,1,4,42,37,1,0,1,0,49,23,29,174,0,4361
1966:Q1,21300,13612,5060,2444,114,2119,212,182,21300,5452,7830,2583,2110,2847,478,1,156,149,3,1,4,32,25,2,0,1,0,46,21,19,164,0,5008
1966:Q2,22462,14546,5188,2545,137,2193,215,182,22462,5108,8143,2471,1963,4309,469,1,137,130,3,1,4,34,27,2,0,1,0,48,21,20,167,0,4144
1966:Q3,23306,14977,5521,2625,163,2255,207,182,23306,4812,8254,2331,2478,4968,463,1,124,118,2,1,4,35,27,2,0,1,0,47,21,20,170,0,4467
1966:Q4,21742,13126,5759,2674,188,2287,199,182,21742,4260,8184,2082,2489,4264,464,1,126,119,3,1,4,36,28,2,0,1,0,47,21,21,167,0,4234
1967:Q1,19860,11878,5165,2616,156,2281,179,201,19860,4082,7713,1868,2504,3233,458,2,60,54,3,1,4,42,32,2,0,1,0,97,24,25,160,0,3693
1967:Q2,21683,13967,4931,2584,151,2278,155,201,21683,4717,7523,1952,2180,4832,480,2,90,83,3,1,4,41,32,2,1,1,0,97,24,25,153,0,4307
1967:Q3,22760,15036,4936,2587,140,2279,168,201,22760,5010,7361,1982,2530,5365,512,2,131,124,3,1,3,39,30,1,0,1,0,95,23,24,149,0,4072
1967:Q4,22644,14773,5058,2611,142,2281,188,201,22644,5430,7655,2180,2268,4525,585,2,193,187,3,1,3,40,31,2,0,1,0,98,24,24,152,0,3931
1968:Q1,22013,14097,5108,2575,120,2269,187,235,22013,5448,8094,2340,1919,3531,683,2,140,130,4,1,5,41,32,3,1,1,0,208,26,41,175,3,4831
1968:Q2,23496,16042,4589,2632,131,2287,213,235,23496,5500,7744,2384,1860,5298,710,2,180,171,4,1,5,40,31,3,1,1,0,205,25,40,168,6,5004
1968:Q3,24202,16618,4704,2648,144,2293,210,235,24202,5494,7860,2517,1700,5891,741,2,206,197,4,1,5,40,32,2,0,1,0,208,25,41,167,7,5695
1968:Q4,24045,16276,4885,2651,157,2297,197,235,24045,5779,8362,2841,1485,4808,771,2,209,199,4,1,5,43,33,2,0,1,0,217,27,43,176,11,5339
1969:Q1,24343,15859,5695,2565,149,2248,168,232,24343,6075,8701,3171,1810,3825,762,2,279,269,4,1,6,42,31,3,1,1,0,112,30,48,197,16,5318
1969:Q2,25305,17480,5036,2565,189,2224,152,232,25305,5979,8777,3294,1176,5340,739,2,246,235,4,1,6,44,32,4,1,1,0,113,30,50,201,0,5049
1969:Q3,26130,18073,5316,2516,243,2177,97,232,26130,5867,9151,3441,1274,5656,741,2,218,207,4,1,6,47,34,3,0,1,0,117,32,53,214,3,4705
1969:Q4,23260,15969,4628,2439,291,2081,67,232,23260,5321,8944,3281,649,4352,714,2,189,178,4,1,6,47,35,3,0,1,0,116,32,55,214,6,4428
1970:Q1,22182,14847,4737,2188,281,1884,24,412,22182,5224,8668,3268,951,3380,691,3,149,141,3,1,5,54,41,3,1,2,0,96,33,65,226,0,3872
1970:Q2,22834,16044,4373,2009,303,1728,-23,412,22834,4950,8497,3177,766,4747,697,3,152,144,3,0,4,55,41,3,1,2,0,95,32,66,227,1,3964
1970:Q3,23595,17141,4190,1854,295,1613,-53,412,23595,5088,8305,3248,515,5715,725,3,188,180,3,1,4,54,41,3,1,2,0,95,33,65,223,8,3923
1970:Q4,22403,16982,3337,1674,263,1483,-72,412,22403,5770,7359,3403,595,4548,728,3,232,225,3,1,4,48,37,3,0,2,0,87,30,60,208,4,2502
1971:Q1,21551,16817,2679,1571,197,1422,-49,485,21551,6399,7390,3676,-271,3538,820,8,249,236,4,1,8,49,41,4,1,2,0,55,42,69,284,3,4536
1971:Q2,24538,19745,2767,1541,210,1390,-59,485,24538,7433,7562,4115,-355,4899,884,8,299,287,5,1,8,51,42,4,1,1,0,56,42,72,290,6,4741
1971:Q3,26097,21243,2822,1548,225,1373,-49,485,26097,8034,7528,4307,-80,5415,893,8,304,292,4,1,7,51,43,4,1,1,0,55,43,73,292,6,4946
